"['titanic', 'directed', 'james', 'cameron', 'presents', 'fictional', 'love', 'story', 'historical', 'setting', 'titanic', 'plot', 'simple', 'noncomplicated', 'love', 'plots', 'twist', 'turn', 'keep', 'suspense', 'end', 'figured', 'within', 'minutes', 'start', 'love', 'story', 'interesting', 'however', 'kate', 'winslett', 'wonderful', 'rose', 'aristocratic', 'young', 'lady', 'betrothed', 'cal', 'billy', 'zane', 'early', 'voyage', 'rose', 'meets', 'jack', 'leonardo', 'dicaprio', 'lower', 'class', 'artist', 'way', 'america', 'winning', 'ticket', 'aboard', 'titanic', 'poker', 'game', 'if', 'wants', 'goes', 'gets', 'unlike', 'upper', 'class', 'concerned', 'social', 'worries', 'two', 'fall', 'love', 'audience', 'sees', 'sinking', 'titanic', 'primarily', 'eyes', 'begins', 'modern', 'times', 'exploration', 'wreck', 'group', 'searching', 'treasures', 'sunk', 'titanic', 'recently', 'occurred', 'one', 'survivors', 'titanic', 'rose', 'dewitt', 'bukater', 'heard', 'exploration', 'wreck', 'television', 'flown', 'boat', 'search', 'led', 'tell', 'remembers', 'help', 'search', 'gets', 'telling', 'memory', 'voyage', 'titanic', 'with', 'scene', 'shifts', 'southhampton', 'ireland', 'titanic', 'set', 'sail', 'april', '10', '1912', 'passengers', 'boarding', 'after', 'another', 'stop', 'irish', 'coast', 'titanic', 'went', 'maiden', 'voyage', 'across', 'atlantic', 'bound', 'new', 'york', 'historically', 'first', 'days', 'voyage', 'went', 'uneventful', 'fictional', 'plot', 'story', 'developed', 'time', 'rose', 'sees', 'hopeless', 'entrapement', 'engagement', 'wealthy', 'cal', 'hockley', 'falls', 'love', 'third', 'class', 'passenger', 'jack', 'dawson', 'captain', 'smith', 'alledgedly', 'shown', 'urged', 'white', 'star', 'line', 'director', 'increase', 'speed', 'ship', 'would', 'make', 'newspaper', 'headlines', 'receive', 'extra', 'publicity', 'arriving', 'new', 'york', 'thursday', 'night', 'friday', 'morning', 'planned', 'smith', 'ordered', 'fateful', 'decision', 'going', 'thirty-two', 'years', 'experience', 'stretch', 'titanic', 'legs', 'full', 'speed', 'titanic', 'reports', 'waters', 'atlantic', 'sailing', 'full', 'icebergs', 'ignored', 'warnings', 'proceeded', 'full', 'speed', 'shown', 'on', 'april', '15', '1912', '11', 'iceberg', 'sighted', 'attempted', 'shut', 'engines', 'turn', 'ship', 'path', 'iceberg', 'enough', 'time', 'ship', 'hit', 'iceberg', 'starboard', 'side', 'depicted', 'portrayal', 'many', 'small', 'holes', 'side', 'ship', 'large', 'gash', 'along', 'side', 'accurate', 'crew', 'titanic', 'sent', 'distress', 'calls', 'set', 'distress', 'rockets', 'shown', '2', '18', 'lights', 'finally', 'failed', 'lights', 'california', 'spotted', 'six', 'miles', 'away', 'failed', 'realize', 'going', 'respond', 'titanic', 'many', 'pleas', 'help', 'california', 'tried', 'earlier', 'day', 'warn', 'titanic', 'severe', 'ice', 'caused', 'stop', 'trip', 'titanic', 'brushed', 'causing', 'california', 'turn', 'radio', 'leave', 'titanic', 'first', 'class', 'women', 'children', 'first', 'depicted', 'put', 'twenty', 'lifeboats', 'ship', 'overwhelmingly', 'third', 'class', 'passengers', 'suffered', 'amount', 'deaths', 'class', 'crew', 'hit', 'hard', 'tragedy', 'word', 'white', 'star', 'line', 'employees', 'first', 'class', 'passengers', 'believed', 'second', 'third', 'class', 'passengers', 'authorities', 'trying', 'gain', 'information', 'sinking', 'also', 'metal', 'used', 'build', 'titanic', 'found', 'recent', 'years', 'conditions', 'severe', 'cold', 'experienced', 'night', 'titanic', 'sank', 'extremely', 'brittle', 'overall', 'basic', 'plot', 'accurate', 'portayal', 'events', 'times', 'events', 'took', 'place', 'titanic', 'many', 'characters', 'story', 'real', 'created', 'simply', 'purpose', 'composite', 'characters', 'represent', 'possible', 'characteristics', 'ideas', 'people', 'ship', 'core', 'group', 'rose', 'jack', 'cal', 'rose', 'mother', 'fictional', 'characters', 'added', 'story', 'represent', 'different', 'groups', 'people', 'time', 'yet', 'many', 'characters', 'unsinkable', 'molly', 'brown', 'captain', 'edward', 'smith', 'ship', 'designer', 'thomas', 'andrew', 'white', 'star', 'line', 'representative', 'bruce', 'ismay', 'titanic', 'officers', 'real', 'maiden', 'voyage', 'going', 'captain', 'edward', 'smith', 'last', 'voyage', 'anyway', 'planned', 'retire', 'afterwards', 'part', 'white', 'star', 'line', 'since', '1880', 'worked', 'way', 'status', 'millionaire', 'captain', 'titanic', 'sunk', 'portrayals', 'officers', 'accurate', 'four', 'survived', 'tragedy', 'except', 'officer', 'threatened', 'kill', 'passengers', 'ship', 'pistol', 'record', 'acting', 'heroicly', 'misportrayed', 'point', 'james', 'cameron', 'apologized', 'evoked', 'monument', 'honor', 'officer', 'former', 'canadian', 'hometown', 'as', 'shown', 'language', 'problem', 'crew', 'many', 'lower-class', 'passengers', 'non-english', 'speaking', 'nations', 'in', 'addition', 'officer', 'lowe', 'officer', 'came', 'back', 'lifeboat', 'depicted', 'old', 'people', 'shown', 'bed', 'water', 'came', 'room', 'based', 'strauss', 'not', 'wanting', 'leave', 'husband', 'side', 'mrs.', 'strauss', 'refused', 'get', 'lifeboat', 'died', 'husband', 'titanic', 'furthermore', 'mr.', 'goggenheim', 'shown', 'sipping', 'brandy', 'smoking', 'cigar', 'reportedly', 'go', 'dressed', 'best', 'richest', 'man', 'ship', 'john', 'jacob', 'astor', 'owned', 'manhattan', 'died', 'nonetheless', 'well', 'much', 'younger', 'wife', 'saved', 'lifeboat', 'in', 'addition', 'molly', 'brown', 'saved', 'later', 'medals', 'made', 'crew', 'carpethia', 'picked', 'survivors', 'titanic', 'water', 'ticket', 'titanic', 'cost', 'four-thousand', 'dollars', 'end', 'life', 'ended', 'broke', 'all', 'interiors', 'ship', 'masterfully', 'replacated', 'last', 'pieces', 'china', 'silverware', 'gymnasium', 'hardly', 'seen', 'recreated', 'perfectly', 'machines', 'reproduced', 'match', 'seen', 'old', 'photographs', 'wonderful', 'outfits', 'costuming', 'excellent', 're-creation', 'post-victorian', 'era', '1912', 'rich', 'time', 'practically', 'ruled', 'everything', 'women', 'suffrage', 'movement', 'quite', 'gotten', 'moving', 'yet', 'women', 'time', 'often', 'married', 'financial', 'security', 'rose', 'considering', 'normally', 'took', 'back', 'seast', 'status', 'husbands', 'cal', 'wished', 'rose', 'rich', 'take', 'well', '`', 'new', 'money', 'molly', 'brown', 'depicted', 'everything', 'time', 'formal', 'women', 'escorted', 'dinner', 'male', 'figure', 'seen', 'dining', 'scenes', 'smoking', 'common', 'among', 'women', 'time', 'holders', 'cigarettes', 'coming', 'time', 'used', 'seen', 'rose', 'men', 'time', 'generally', 'smoked', 'cigars', 'cigarettes', 'women', 'constained', 'physically', 'corsets', 'socially', 'society', 'although', 'james', 'cameron', 'background', 'historical', 'films', 'brought', 'experts', 'titanic', 'coupled', 'two', 'years', 'spent', 'cross-referencing', 'history', 'titanic', 'liberties', 'taken', 'beautiful', 'cinematography', 'special', 'effects', 'also', 'helped', 'make', 'even', 'breathtaking', 'recognizable', 'message', 'seen', 'titanic', 'people', 'ship', 'three', 'hours', 'contemplate', 'demise', 'director', 'james', 'cameron', 'shows', 'various', 'reactions', 'time', 'crisis', 'people', 'lives', 'everyone', 'reacts', 'differently', 'gets', 'think', 'might', 'reacted', 'situation', 'titanic', 'fateful', 'night', 'in', 'addition', 'reflection', '1990', 'produced', 'gives', 'look', 'wreck', 'titanic', 'only', 'past', 'fifteen', 'years', 'site', 'actual', 'titanic', 'found', 'explored', 'able', 'give', 'us', 'deeper', 'look', 'disaster', 'many', 'would', 'viewed', 'however', 'moral', 'question', 'whether', 'people', 'today', 'taking', 'treasures', 'wreck', 'underwater', 'graveyard', 'posed', 'there', 'attempts', 'stop', 'treasure', 'seeking', 'missions', 'portrayed', 'titanic', 'failed', 'as', 'stands', 'today', 'anyone', 'make', 'voyage', 'titanic', 'take', 'whatever', 'valuables', 'portrayed', 'showing', 'general', 'values', 'time', 'matter', 'technically', 'well', 'done', 'get', 'footage', 'wreck', 'bottom', 'ocean', 'took', 'twelve', 'dives', 'get', 'footage', 'needed', 'in', 'addition', 'special', 'camera', 'created', 'withstand', 'intense', 'pressure', 'bottom', 'ocean', 'cameron', 'plan', 'using', 'probe', 'go', 'far', 'inside', 'titanic', 'anyone', '88', 'years', 'since', 'ship', 'sunk', 'worked', 'provided', 'unique', 'perspective', 'ship', 'furthermore', 'throughout', 'fade', 'ins', 'outs', 'wreck', 'titanic', 'scene', 'titanic', 'actual', 'voyage', 'shift', 'modern', 'scene', 'past', 'scene', 'voyage', 'works', 'excellent', 'transition', 'makes', 'story', 'easy', 'follow', 'aclear', 'manner', 'at', 'beginning', 'septune', 'recreation', 'used', 'recreate', 'scene', 'actual', 'people', 'left', 'european', 'coast', 'titanic', 'giving', 'distinction', 'rest', 'events', 'titanic', 'plays', 'almost', 'historical', 'biography', 'work', 'art', 'true', 'epic', 'like', 'history', 'novels', 'ending', 'take', 'away', 'wonderful', 'treats', 'found', 'picture', 'certain', 'aspects', 'academy', 'award', 'material', 'including', 'costuming', 'sound', 'cintematography', 'editing', 'if', 'interesting', 'characters', 'give', 'insight', 'life', 'characters', 'early', '1900', 'face', 'disaster', 'definitely']",9
"['re-wrote', 'history', 'every', 'way', 'no', 'cares', 'anyone', 'thinks', 'transcends', 'criticism', 'every', 'flaw', 'easily', 'overcome', 'many', 'amazing', 'things', 'going', 'extremely', 'beautiful', 'doubt', 'many', 'us', 'anything', 'seen', 'times', 'care', 'count', 'still', 'become', 'transfixed', 'every', 'time', 'feeling', 'hard', 'describe', 'one', 'ages']",10
"['james', 'cameron', 'titanic', 'essentially', 'romantic', 'adventure', 'visual', 'grandeur', 'magnificence', 'timeless', 'tragic', 'love', 'story', 'set', 'background', 'major', 'historical', 'event', 'astonishing', 'exemplifies', 'hope', 'love', 'humanity', 'leonardo', 'dicaprio', 'terrific', 'screen', 'big', 'charisma', 'conveying', 'passion', 'trust', 'insouciance', 'ingenuity', 'free-spirited', 'wanderer', 'artistic', 'pretensions', 'zest', 'life', 'kate', 'winslet', 'absolutely', 'lovely', 'confused', 'upper-class', 'teen', 'engaged', 'nasty', 'rich', 'guy', 'finds', 'night', 'plunged', 'depths', 'despair', 'billy', 'zane', 'arrogant', 'racist', 'abusive', 'ultra', 'rich', 'would', 'lie', 'cheat', 'steal', 'bribe', 'money', 'even', 'use', 'innocent', 'young', 'child', 'escape', 'defeat', 'keeps', '56', 'carat', 'blue', 'diamond', 'worn', 'louis', 'xvi', 'kathy', 'bates', 'legendary', 'unsinkable', 'molly', 'brown', 'richest', 'woman', 'denver', 'lot', 'less', 'uptight', 'rich', 'folk', 'ship', 'frances', 'fisheris', 'impecunious', 'cold', 'snobbish', 'mother', 'deathly', 'afraid', 'losing', 'social', 'stature', 'forces', 'daughter', 'become', 'engaged', 'marry', 'rich', 'supercilious', 'snob', 'victor', 'garber', 'master', 'shipbuilder', 'real-life', 'character', 'attempts', 'fix', 'time', 'measure', 'sense', 'make', 'history', 'jonathan', 'hyde', 'white', 'star', 'chairman', 'wants', 'titanic', 'break', 'trans-atlantic', 'speed', 'record', 'spite', 'warnings', 'icebergs', 'may', 'floated', 'hazardous', 'northern', 'crossing', 'bill', 'paxton', 'opportunistic', 'undersea', 'explorer', 'search', 'rare', 'diamond', 'called', 'heart', 'ocean', 'gloria', 'stuart', '101-year', 'old', 'woman', 'reveals', 'never-before', 'told', 'love', 'story', 'nightmare', 'horror', 'shock', 'imprinted', 'upon', 'deeply', 'lined', 'face', 'titanic', 'loaded', 'luminous', 'photography', 'sweeping', 'visuals', 'footage', 'shipwrecked', 'ocean', 'liner', 'lying', 'motionless', 'ocean', 'floor', 'incredible', 'transformation', 'bow', 'sunken', 'titanic', 'takes', 'viewer', 'back', '1912', 'revealing', 'meticulously', 're-created', 'interiors', 'first', 'sight', 'titanic', 'steamed', 'steadily', 'toward', 'date', 'destiny', 'titanic', 'leaving', 'southampton', 'dock', 'dolphins', 'appear', 'jumping', 'racing', 'along', 'front', 'luxurious', 'ship', 'decaprio', 'winslet', 'flying', 'ship', 'front', 'rail', 'gorgeous', 'magic', 'moment', 'intertwining', 'past', 'present', 'jack', 'drawing', 'rose', 'paper', 'camera', 'zooms', 'closely', 'young', 'rose', 'eye', 'transform', 'shape', 'gloria', 'stuart', 'aged', 'eye', 'chilling', 'scenes', 'titanic', 'inevitable', 'collision', 'destiny', 'james', 'cameron\x97in', 'terrifying', 'sequences', 'ever', 'put', 'film\x97', 'takes', 'us', 'titanic', 'finally', 'leaving', 'us', 'floundering', 'icy', 'water', 'screaming', 'help', 'never', 'comes', 'winner', '11', 'academy', 'awards', 'including', 'best', 'picture', 'james', 'cameron', 'titanic', 'gigantic', 'epic', 'watch', 'experience', 'visual', 'effects', 'amazing', 's.', 'decor', 'overwhelming', 'james', 'horner', 'music', 'intensifies', 'emotions', 'whole', 'hunting', 'involving', 'filled', 'wide', 'range', 'deep', 'feelings', 'truly', 'moving', 'tribute', 'lost', 'lives', 'unfortunate', 'ship']",10
"['thirteen', 'years', 'titanic', 'launched', 'takes', 'first', 'bars', 'haunting', 'music', 'transport', 'back', 'first', 'time', 'watching', 'theater', 'beyond', 'comprehension', 'entire', 'spectacle', 'production', 'bought', 'books', 'read', 'history', 'books', 'found', 'immersed', 'things', 'titanic', 'hurt', 'great', 'great', 'aunt', 'ship', 'survived', 'makes', 'little', 'personal', 'in', 'fact', 'happen', 'objects', 'existence', 'came', 'ship', 'lifeboat', 'go', 'water', 'love', 'still', '1', 'book']",10
"['for', 'best', 'time', 'work', 'art', 'memory', 'perpetual', 'memory', 'greatness', 'day', 'excites']",10
"['crying', 'freaking', 'shame', 'outstanding', 'rating', 'dragged', 'small', 'people', 'hate', 'successful', 'you', 'ashamed', 'when', 'first', 'saw', 'thought', 'perfect', 'still', 'favorites', '8', 'years', 'later', 'got', 'sexual', 'tension', 'action', 'social', 'commentary', 'acting', 'suck', 'even', 'got', 'bill', 'paxton', 'top', '10', 'criteria', 'great', 'what', 'horrible', 'deserves', 'aggregate', '6', '9', 'reason', 'think', 'perverse', 'habit', 'people', 'hating', 'anything', 'makes', 'much', 'money', 'otherwise', 'successful', 'makes', 'doubt', 'worth', 'that', 'sad', 'take', 'innocent', 'blockbuster']",10
"['explain', 'feelings', 'give', 'tears', 'eyes']",10
"['even', 'though', 'actual', 'events', 'occur', 'reality', 'portrayed', 'feel', 'portrayed', 'events', 'best', 'ability', 'thought', 'good', 'job', 'displaying', 'hardships', 'diversity', 'social', 'classes', 'character', 'interactions', 'emotions', 'situations', 'conflicts', 'faced', 'also', 'depicted', 'well', 'leonardo', 'dicaprio', 'favorite', 'actors', 'kate', 'winslet', 'play', 'amazing', 'roles', 'jack', 'rose', 'justice', 'connection', 'relationship', 'two', 'story', 'within', 'well', 'ship', 'tragedy', 'as', 'young', 'girl', 'watched', 'many', 'many', 'times', 'grandmother', 'after', 'watching', 'much', 'became', 'obsessed', 'learning', 'titanic', 'day', 'still', 'enjoy', 'research', 'actual', 'ship', 'people', 'aboard', 'engineers', 'built', 'ship', 'accident', 'aftermath', 'still', 'found', 'bottom', 'atlantic', 'eve', 'since', 'young', 'loved', 'titanic', 'hope']",10
"['really', 'physically', 'hurts', 'top', '250', 'list', 'india', 'general', 'perception', 'hollywood', 'movies', 'action', 'oriented', 'big', 'budget', 'entertaining', 'films', 'we', 'consider', 'films', 'emotional', 'poignant', 'however', 'heart', 'touching', 'story', 'ever', 'seen', 'screen', 'could', 'people', 'faces', 'tears', 'rolling', 'departing', 'cinema', 'hall', 'could', 'hear', 'father', 'saying', 'never', 'knew', 'people', 'could', 'make', 'heart', 'warming', 'movies', 'maybe', 'going', 'bit', 'far', 'but', 'way', 'paying', 'tribute', 'greatest', 'ever', 'made']",10
"['such', 'beautiful', 'love', 'story', 'legendary', 'movies', 'ever', 'made', 'love', 'much', 'acting', 'really', 'amazing', 'leonardo', 'dicaprio', 'kate', 'winslet', 'talented', 'nailed', 'parts', 'plot', 'super', 'good', 'think', 'classic', 'contains', 'negative', 'things', 'except', 'jack', 'death', 'fact', 'sad', 'still', 'giving', '10', 'let', 'face', 'classic', 'duh']",10
"['when', 'big', 'successful', 'stands', 'reason', 'number', 'people', 'going', 'try', 'bash', 'especially', 'happens', 'romance', 'sure', 'enough', 'male', 'anything', 'positive', 'say', 'is', 'criticism', 'warranted', 'let', 'jim', 'cameron', 'need', 'create', 'huge-scale', 'heavily', 'detailed', 'historical', 'drama', 'prove', 'great', 'director', 'pretty', 'much', 'convince', 'rest', 'movie-going', 'world', 'though', 'we', 'story', 'great', 'luxury', 'liner', 'sinking', 'bottom', 'atlantic', 'ocean', 'chilly', 'april', 'evening', '1912', 'substantial', 'loss', 'life', 'still', 'ranks', 'among', 'great', 'human', 'tragedies', 'recent', 'history', '9/11', 'pearl', 'harbor', 'etc', 'cameron', 'spared', 'cost', 'either', 'time', 'money', 'make', 'ship', 'furnishings', 'look', 'exactly', 'would', 'maiden', 'voyage', 'in', 'terms', 'technical', 'detail', 'without', 'peer', 'cast', 'generally', 'appealing', 'leo', 'dicaprio', 'far', 'world-class', 'actor', 'enthusiastic', 'earnest', 'portrayal', 'jack', 'dawson', 'done', 'better', 'kate', 'winslet', 'looks', 'right', 'element', 'pampered', 'young', 'debutant', 'trying', 'brake', 'away', 'boring', 'life', 'consisting', 'endless', 'dinners', 'tea', 'parties', 'kathy', 'bates', 'unsinkable', 'molly', 'brown', 'always', 'likeable', 'rest', 'cast', 'mostly', 'brits', 'good', 'job', 'filling', 'respective', 'roles', 'cast', 'crew', 'billy', 'zane', 'gives', 'best', 'performance', 'winslet', 'greedy', 'snobbish', 'fiancee', 'underrated', 'actors', 'love', 'david', 'warner', 'bodyguard/enforcer', 'as', 'far', 'special', 'effects', 'go', 'hard', 'imagine', 'sinking', 'ship', 'could', 'filmed', 'better', 'each', 'time', 'view', 'seem', 'get', 'different', 'perspective', 'lucky', 'passengers', 'survive', 'actual', 'sinking', 'waiting', 'around', 'life', 'boats', 'help', 'arrive', 'as', 'writing', 'three', 'known', 'survivors', 'still', 'alive', 'one', 'imagine', 'many', 'countless', 'hours', 'took', 'conceive', 'shoot', 'edit', 'last', 'hour', 'results', 'terrific', 'there', 'flaws', 'overall', 'mix', 'however', 'some', 'dialogue', 'mostly', 'leo', 'right', 'corny', 'when', 'got', 'nothing', 'got', 'nothing', 'lose', 'you', 'seem', 'kind', 'indoor', 'girl', 'two', 'examples', 'also', 'notion', 'guy', 'steerage', 'class', 'could', 'go', 'mingle', 'first', 'class', 'passengers', 'circumstances', 'plausable', 'keep', 'mind', 'first', 'class', 'ticket', 'titanic', 'today', 'economy', 'would', 'go', '$', '80', '000', 'these', 'rich', 'people', 'let', 'guy', 'dawson', 'near', 'anyone', 'watches', 'endure', 'numerous', 'scenes', 'sappy', 'romance', 'romance', 'else', 'just', 'tough', 'bothers', 'bad', 'tragic', 'exciting', 'sensual', 'pretentious', 'corny', 'extravagant', 'even', 'little', 'cheesy', 'love', 'every', 'damn', 'minute', 'of', 'it', '5', '5', 'stars', 'so', 'sayeth', 'hound']",10
"['loved', 'subtleties', 'lots', 'lingering', 'carefully', 'framed', 'shots', 'closeups', 'lots', 'quiet', 'scenes', 'lots', 'conveyed', 'looks', 'innuendo', 'rooney', 'cate', 'captured', 'nervous', 'yet', 'excited', 'falling', 'love', 'felt', 'real', 'felt', 'two', 'people', 'unsure', 'offering', 'bit', 'true', 'feelings', 'time', 'waiting', 'person', 'revealing', 'kyle', 'chandler', 'performance', 'commented', 'much', 'leads', 'excellent', 'played', 'part', 'tortured', 'husband', 'well', 'without', 'coming', 'mere', 'villain', 'sympathized', 'even', 'understood', 'coming', 'thought', 'captured', 'time', 'period', 'unique', 'way', 'nothing', 'overtly', 'flashy', 'normal', 'rockwell', '50s', 'times', 'even', 'felt', 'gritty', 'compared', 'depictions', 'era', 'really', 'beautiful', 'stayed', 'ride', 'home', 'drove', 'silence', 'reflected', 'that', 'judge', 'if', 'type', 'loves', 'character', 'driven', 'films', 'much', 'recommend', 'if', 'handle', 'slow', 'burn', 'movies', 'well', 'might']",8
"['finally', 'finally', 'completely', 'overwhelmed', 'expectations', 'blew', 'away', 'romance', 'actually', 'favorite', 'genres', 'unfortunately', 'let', 'lot', 'not', 'case', 'carol', 'strong', 'possibility', 'best', '2015', 'therese', 'woman', 'working', 'store', 'interest', 'trains', 'photography', 'but', 'hobbies', 'enough', 'escape', 'boring', 'quite', 'uneventful', 'life', 'carol', 'wonderful', 'daughter', 'fine', 'financially', 'husband', 'trying', 'divorce', 'leave', 'alone', 'makes', 'feel', 'miserable', 'these', 'two', 'people', 'meet', 'connect', 'first', 'story', 'already', 'incredibly', 'captivating', 'takes', 'place', 'time', 'period', 'homosexuality', 'frowned', 'upon', 'even', 'laws', 'so', 'seeing', 'two', 'facing', 'struggles', 'order', 'keep', 'contact', 'fascinating', 'behold', 'love', 'story', 'damn', 'beautiful', 'there', 'lot', 'visual', 'language', 'eye', 'contact', 'body', 'language', 'often', 'speaks', 'excellently', 'executed', 'sometimes', 'exactly', 'two', 'character', 'feeling', 'without', 'single', 'word', 'spoken', 'even', 'dialogue', 'subtlety', 'there', 'plenty', 'times', 'either', 'carol', 'therese', 'insinuate', 'feelings', 'using', 'seemingly', 'casual', 'sentences', 'your', 'perfume', 'smells', 'good', 'really', 'synonym', 'want', 'kiss', 'oh', 'stop', 'look', 'perfect', 'well', 'mean', 'want', 'spend', 'rest', 'life', 'lines', 'obvious', 'giveaways', 'love', 'audience', 'gets', 'think', 'but', 'really', 'makes', 'work', 'acting', 'absolutely', 'amazing', 'cate', 'blanchett', 'rooney', 'mara', 'best', 'ever', 'make', 'characters', 'real', 'human', 'wish', 'actually', 'existed', 'kyle', 'chandler', 'also', 'throws', 'remarkable', 'performance', 'husband', 'you', 'root', 'two', 'girls', 'hate', 'harge', 'either', 'there', 'scene', 'gone', 'far', 'get', 'house', 'carol', 'therese', 'staying', 'weekend', 'told', 'really', 'feeling', 'bad', 'guy', 'remember', 'last', 'time', 'touched', 'hit', 'heart', 'right', 'places', 'walked', 'theater', 'felt', 'experienced', 'someone', 'else', 'life', 'okay', 'trailer', 'revealed', 'goddamn', 'much', 'several', 'important', 'plot', 'details', 'already', 'knew', 'beforehand', 'but', 'even', 'stop', 'perfectly', 'orchestrated', 'ocean', 'emotions', 'bathed', 'carol', 'stick', 'brain', 'glue', 'watched', 'oh']",10
